campaign_id,date,impressions,clicks,spend,budget,win_rate,freq_cap
C001,2025-08-05,20740,234,759.55,1000,0.22,10
C002,2025-08-05,13263,222,369.62,1000,0.65,10
C003,2025-08-05,19052,194,544.18,1000,0.29,5
C004,2025-08-05,23532,262,527.57,1000,0.78,10
C005,2025-08-05,26801,212,1127.81,1500,0.62,3
C001,2025-08-04,11463,184,563.21,1500,0.73,5
C002,2025-08-04,13733,120,298.29,1000,0.34,3
C003,2025-08-04,19850,350,204.44,500,0.49,3
C004,2025-08-04,5316,71,219.45,500,0.25,3
C005,2025-08-04,26196,452,316.25,1500,0.54,3
C001,2025-08-03,20869,126,903.91,1000,0.71,2
C002,2025-08-03,25891,217,722.42,1000,0.26,3
C003,2025-08-03,23326,463,359.97,1500,0.78,3
C004,2025-08-03,10732,143,205.21,500,0.39,10
C005,2025-08-03,6314,57,84.83,500,0.38,2
C001,2025-08-02,27242,229,729.98,1500,0.62,5
C002,2025-08-02,5306,36,198.62,1000,0.27,2
C003,2025-08-02,23178,217,932.69,500,0.6,2
C004,2025-08-02,13107,197,174.17,1000,0.74,10
C005,2025-08-02,5593,81,253.22,1500,0.68,2
C001,2025-08-01,14449,235,701.12,1500,0.4,2
C002,2025-08-01,24434,236,669.15,1000,0.43,2
C003,2025-08-01,8631,105,144.06,500,0.64,10
C004,2025-08-01,9243,101,220.64,1000,0.41,5
C005,2025-08-01,6677,99,219.17,1500,0.32,2
C001,2025-07-31,8715,74,217.95,1000,0.5,2
C002,2025-07-31,16811,323,820.17,1500,0.6,2
C003,2025-07-31,19634,361,747.88,1000,0.43,2
C004,2025-07-31,16566,192,819.79,500,0.44,3
C005,2025-07-31,9597,52,183.13,1500,0.29,5
C001,2025-07-30,7895,71,180.94,1500,0.3,3
C002,2025-07-30,14607,285,621.36,500,0.24,5
C003,2025-07-30,17407,95,552.74,1000,0.74,2
C004,2025-07-30,5935,34,272.98,1500,0.48,10
C005,2025-07-30,29109,504,463.62,1000,0.2,2
