campaign_id,date,impressions,clicks,ctr,cpm,conversions
C001,2025-08-05,5772,63,1.09,8.92,9
C002,2025-08-05,8552,150,1.75,21.75,20
C003,2025-08-05,24529,227,0.93,26.4,11
C004,2025-08-05,7347,41,0.56,7.08,5
C005,2025-08-05,14432,248,1.72,5.02,19
C001,2025-08-04,18470,235,1.27,8.19,52
C002,2025-08-04,6366,37,0.58,8.49,7
C003,2025-08-04,26240,300,1.14,25.94,63
C004,2025-08-04,19093,186,0.97,16.62,30
C005,2025-08-04,25488,186,0.73,27.54,38
C001,2025-08-03,18010,346,1.92,26.41,76
C002,2025-08-03,29927,341,1.14,17.4,89
C003,2025-08-03,14603,191,1.31,12.05,55
C004,2025-08-03,22190,354,1.6,11.97,74
C005,2025-08-03,28616,405,1.42,15.66,55
C001,2025-08-02,28718,452,1.57,22.22,125
C002,2025-08-02,24580,145,0.59,6.28,37
C003,2025-08-02,29374,547,1.86,8.78,62
C004,2025-08-02,11939,208,1.74,5.18,37
C005,2025-08-02,15399,142,0.92,20.42,10
C001,2025-08-01,14193,250,1.76,26.4,48
C002,2025-08-01,17285,210,1.21,25.95,22
C003,2025-08-01,24571,192,0.78,10.47,9
C004,2025-08-01,10702,146,1.36,24.73,7
C005,2025-08-01,6265,119,1.9,26.1,35
C001,2025-07-31,26732,419,1.57,5.26,22
C002,2025-07-31,17424,291,1.67,13.72,64
C003,2025-07-31,25490,188,0.74,8.33,39
C004,2025-07-31,18178,264,1.45,10.21,75
C005,2025-07-31,14888,119,0.8,29.48,6
C001,2025-07-30,24455,385,1.57,17.09,62
C002,2025-07-30,16172,265,1.64,7.77,70
C003,2025-07-30,22192,435,1.96,25.54,32
C004,2025-07-30,12594,183,1.45,11.26,37
C005,2025-07-30,14843,101,0.68,12.46,7
